file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
3683.pnml,223.62,55.00,27.82,1472.52
3684.pnml,223.61,55.02,27.83,1513.78
3685.pnml,223.72,55.03,27.84,1513.82
3686.pnml,223.80,55.04,27.84,1499.65
3687.pnml,223.84,55.06,27.85,1491.25
3688.pnml,223.83,55.07,27.86,1519.38
3689.pnml,223.96,55.08,27.87,1497.85
368.pnml,40.70,5.32,2.79,143.58
3690.pnml,224.02,55.10,27.87,1494.80
3691.pnml,224.07,55.11,27.88,1486.06
3692.pnml,224.13,55.12,27.89,1494.53
3693.pnml,224.11,55.14,27.90,1494.39
3694.pnml,224.13,55.15,27.90,1491.65
3695.pnml,224.30,55.16,27.91,1525.34
3696.pnml,224.47,55.18,27.92,1501.67
3697.pnml,224.41,55.19,27.92,1490.68
3698.pnml,224.40,55.20,27.93,1516.80
3699.pnml,224.30,55.22,27.94,1523.60
369.pnml,40.71,5.33,2.80,147.73
36.pnml,21.98,0.54,0.29,18.57
3700.pnml,223.56,55.23,27.95,1511.71
3701.pnml,223.64,55.24,27.95,1476.45
3702.pnml,224.70,55.26,27.96,1503.13
3703.pnml,223.75,55.27,27.97,1463.50
3704.pnml,223.81,55.28,27.98,1513.22
3705.pnml,223.87,55.30,27.98,1496.74
3706.pnml,223.76,55.31,27.99,1469.94
3707.pnml,223.99,55.32,28.00,1484.98
3708.pnml,224.04,55.34,28.01,1520.25
3709.pnml,224.09,55.35,28.01,1482.41
370.pnml,40.58,5.35,2.81,145.55
3710.pnml,223.98,55.36,28.02,1500.72
3711.pnml,225.20,55.38,28.03,1514.19
3712.pnml,224.25,55.39,28.03,1508.12
3713.pnml,224.32,55.40,28.04,1508.63
3714.pnml,225.37,55.42,28.05,1471.61
3715.pnml,225.43,55.43,28.06,1511.56
3716.pnml,225.46,55.44,28.06,1495.12
3717.pnml,225.54,55.46,28.07,1510.96
3718.pnml,225.60,55.47,28.08,1479.15
3719.pnml,225.52,55.48,28.09,1498.95
371.pnml,40.82,5.36,2.82,143.91
3720.pnml,225.72,55.50,28.09,1497.22
3721.pnml,225.77,55.51,28.10,1507.95
3722.pnml,225.82,55.52,28.11,1523.17
3723.pnml,225.88,55.54,28.12,1512.78
3724.pnml,225.93,55.55,28.12,1531.76
3725.pnml,226.00,55.56,28.13,1506.98
3726.pnml,226.05,55.58,28.14,1534.76
3727.pnml,226.11,55.59,28.15,1513.12
3728.pnml,226.16,55.60,28.15,1496.47
3729.pnml,226.21,55.62,28.16,1475.28
372.pnml,40.67,5.37,2.82,144.09
3730.pnml,226.28,55.63,28.17,1531.24
3731.pnml,226.33,55.64,28.17,1475.58
3732.pnml,226.39,55.66,28.18,1476.03
3733.pnml,226.45,55.67,28.19,1484.86
3734.pnml,226.50,55.68,28.20,1538.92
3735.pnml,226.45,55.70,28.20,1481.76
3736.pnml,226.61,55.71,28.21,1497.77
3737.pnml,226.67,55.72,28.22,1500.29
3738.pnml,226.79,55.73,28.23,1555.01
3739.pnml,226.69,55.75,28.23,1549.21
373.pnml,40.90,5.39,2.83,148.92
3740.pnml,226.70,55.76,28.24,1479.44
3741.pnml,226.84,55.77,28.25,1516.44
3742.pnml,226.89,55.79,28.26,1479.27
3743.pnml,227.01,55.80,28.26,1516.18
3744.pnml,227.01,55.81,28.27,1514.43
3745.pnml,227.00,55.83,28.28,1502.41
3746.pnml,227.18,55.84,28.28,1535.48
3747.pnml,227.23,55.85,28.29,1483.53
3748.pnml,227.29,55.87,28.30,1498.35
3749.pnml,227.32,55.88,28.31,1506.30
374.pnml,40.95,5.40,2.84,144.34
3750.pnml,227.42,55.89,28.31,1515.27
3751.pnml,227.46,55.91,28.32,1487.16
3752.pnml,227.28,55.92,28.33,1509.42
3753.pnml,227.58,55.93,28.34,1540.51
3754.pnml,227.60,55.95,28.34,1528.11
3755.pnml,227.49,55.96,28.35,1496.12
3756.pnml,227.75,55.97,28.36,1516.26
3757.pnml,227.81,55.99,28.37,1548.30
3758.pnml,227.81,56.00,28.37,1526.49
3759.pnml,227.92,56.01,28.38,1527.57
375.pnml,40.98,5.41,2.85,148.80
3760.pnml,227.97,56.03,28.39,1537.34
3761.pnml,228.04,56.04,28.39,1529.87
3762.pnml,228.09,56.05,28.40,1549.34
3763.pnml,228.10,56.07,28.41,1563.94
3764.pnml,228.20,56.08,28.42,1496.82
3765.pnml,228.26,56.09,28.42,1475.31
3766.pnml,228.32,56.11,28.43,1506.46
3767.pnml,228.37,56.12,28.44,1554.09
3768.pnml,228.44,56.13,28.45,1552.14
3769.pnml,228.47,56.15,28.45,1549.34
376.pnml,41.15,5.43,2.85,148.77
3770.pnml,228.48,56.16,28.46,1492.25
3771.pnml,228.37,56.17,28.47,1536.13
3772.pnml,228.65,56.19,28.48,1522.13
3773.pnml,228.71,56.20,28.48,1522.74
3774.pnml,228.76,56.21,28.49,1511.45
3775.pnml,228.82,56.23,28.50,1541.77
3776.pnml,228.86,56.24,28.50,1561.27
3777.pnml,228.94,56.25,28.51,1500.61
3778.pnml,228.98,56.27,28.52,1547.72
3779.pnml,229.05,56.28,28.53,1508.22
377.pnml,41.20,5.44,2.86,149.16
3780.pnml,228.24,56.29,28.53,1532.40
3781.pnml,229.16,56.31,28.54,1524.69
3782.pnml,229.22,56.32,28.55,1554.92
3783.pnml,228.26,56.33,28.56,1530.30
3784.pnml,229.15,56.35,28.56,1540.89
3785.pnml,229.39,56.36,28.57,1533.83
3786.pnml,229.45,56.37,28.58,1546.63
3787.pnml,229.51,56.39,28.59,1533.07
3788.pnml,229.68,56.40,28.59,1544.53
3789.pnml,229.61,56.41,28.60,1523.45
378.pnml,41.24,5.45,2.87,147.06
3790.pnml,228.67,56.43,28.61,1546.37
3791.pnml,229.72,56.44,28.62,1521.29
3792.pnml,229.79,56.45,28.62,1546.14
3793.pnml,228.85,56.47,28.63,1531.84
3794.pnml,227.91,56.48,28.64,1505.32
3795.pnml,227.76,56.49,28.64,1549.54
3796.pnml,227.93,56.51,28.65,1574.29
3797.pnml,227.96,56.52,28.66,1530.77
3798.pnml,227.92,56.53,28.67,1508.77
3799.pnml,230.18,56.55,28.67,1571.82
379.pnml,41.30,5.47,2.88,152.11
37.pnml,21.98,0.55,0.29,18.90
3800.pnml,228.24,56.56,28.68,1564.60
3801.pnml,228.29,56.57,28.69,1569.80
3802.pnml,228.35,56.58,28.70,1548.23
3803.pnml,228.40,56.60,28.70,1529.81
3804.pnml,228.36,56.61,28.71,1557.99
3805.pnml,228.46,56.62,28.72,1542.35
3806.pnml,228.58,56.64,28.73,1548.90
3807.pnml,228.64,56.65,28.73,1572.98
3808.pnml,228.52,56.66,28.74,1573.01
3809.pnml,228.74,56.68,28.75,1554.77
380.pnml,41.34,5.48,2.88,153.53
3810.pnml,228.67,56.69,28.75,1584.57
3811.pnml,228.66,56.70,28.76,1552.83
3812.pnml,228.91,56.72,28.77,1544.66
3813.pnml,228.97,56.73,28.78,1517.11
3814.pnml,228.86,56.74,28.78,1561.68
3815.pnml,229.08,56.76,28.79,1548.93
3816.pnml,229.14,56.77,28.80,1521.74
3817.pnml,229.20,56.78,28.81,1541.68
3818.pnml,228.97,56.80,28.81,1495.55
3819.pnml,229.32,56.81,28.82,1544.87
381.pnml,41.36,5.49,2.89,155.06
3820.pnml,229.37,56.82,28.83,1584.19
3821.pnml,229.34,56.84,28.84,1508.37
3822.pnml,230.61,56.85,28.84,1556.80
3823.pnml,229.54,56.86,28.85,1564.07
3824.pnml,229.59,56.88,28.86,1568.94
3825.pnml,231.42,56.89,28.86,1560.89
3826.pnml,231.70,56.90,28.87,1534.29
3827.pnml,230.64,56.92,28.88,1567.73
3828.pnml,231.82,56.93,28.89,1568.93
3829.pnml,230.88,56.94,28.89,1553.36
382.pnml,41.43,5.51,2.90,153.55
3830.pnml,231.94,56.96,28.90,1569.01
3831.pnml,231.99,56.97,28.91,1535.91
3832.pnml,232.04,56.98,28.92,1537.99
3833.pnml,231.96,57.00,28.92,1563.14
3834.pnml,231.97,57.01,28.93,1578.05
3835.pnml,232.21,57.02,28.94,1557.36
3836.pnml,232.23,57.04,28.95,1517.42
3837.pnml,232.33,57.05,28.95,1551.45
3838.pnml,232.38,57.06,28.96,1543.22
3839.pnml,232.44,57.08,28.97,1574.24
383.pnml,41.47,5.52,2.91,149.58
3840.pnml,232.50,57.09,28.98,1563.92
3841.pnml,232.55,57.10,28.98,1548.24
3842.pnml,232.61,57.12,28.99,1546.63
3843.pnml,232.66,57.13,29.00,1562.42
3844.pnml,232.68,57.14,29.01,1516.74
3845.pnml,232.79,57.19,29.01,1611.13
3846.pnml,232.84,57.20,29.02,1567.69
3847.pnml,232.89,57.21,29.03,1570.35
3848.pnml,232.71,57.23,29.03,1575.96
3849.pnml,232.84,57.24,29.04,1560.04
384.pnml,41.52,5.53,2.91,152.40
3850.pnml,232.07,57.25,29.05,1581.32
3851.pnml,233.12,57.27,29.06,1529.11
3852.pnml,233.17,57.28,29.06,1565.12
3853.pnml,233.23,57.29,29.07,1558.08
3854.pnml,233.29,57.31,29.08,1543.51
3855.pnml,233.34,57.32,29.09,1529.29
3856.pnml,233.40,57.33,29.09,1555.81
3857.pnml,233.45,57.35,29.10,1544.72
3858.pnml,233.63,57.36,29.11,1518.70
3859.pnml,233.58,57.37,29.12,1562.30
385.pnml,41.57,5.55,2.92,147.44
3860.pnml,233.62,57.39,29.12,1568.04
3861.pnml,233.69,57.40,29.13,1547.63
3862.pnml,233.70,57.41,29.14,1577.48
3863.pnml,233.66,57.43,29.14,1534.53
3864.pnml,233.86,57.44,29.15,1528.49
3865.pnml,233.89,57.45,29.16,1534.53
3866.pnml,233.84,57.47,29.17,1543.51
3867.pnml,234.02,57.48,29.17,1570.53
3868.pnml,233.95,57.49,29.18,1591.16
3869.pnml,234.27,57.51,29.19,1536.22
386.pnml,41.48,5.56,2.93,153.03
3870.pnml,234.19,57.52,29.20,1595.59
3871.pnml,234.25,57.53,29.20,1535.98
3872.pnml,234.31,57.55,29.21,1573.73
3873.pnml,234.36,57.56,29.22,1592.26
3874.pnml,234.42,57.57,29.23,1586.39
3875.pnml,234.48,57.59,29.23,1560.57
3876.pnml,234.66,57.60,29.24,1585.04
3877.pnml,234.53,57.61,29.25,1601.94
3878.pnml,234.64,57.62,29.25,1580.90
3879.pnml,234.70,57.64,29.26,1627.13
387.pnml,41.76,5.57,2.94,154.95
3880.pnml,234.58,57.65,29.27,1534.75
3881.pnml,234.82,57.66,29.28,1536.42
3882.pnml,234.87,57.68,29.28,1597.27
3883.pnml,234.83,57.69,29.29,1531.73
3884.pnml,234.99,57.70,29.30,1525.29
3885.pnml,234.83,57.72,29.31,1584.13
3886.pnml,235.22,57.73,29.31,1579.55
3887.pnml,235.16,57.74,29.32,1591.42
3888.pnml,235.21,57.76,29.33,1589.89
3889.pnml,235.27,57.77,29.34,1532.82
388.pnml,41.82,5.59,2.94,155.12
3890.pnml,234.34,57.78,29.34,1582.71
3891.pnml,234.50,57.80,29.35,1582.22
3892.pnml,234.39,57.81,29.36,1572.41
3893.pnml,234.49,57.82,29.37,1530.16
3894.pnml,234.55,57.84,29.37,1578.59
3895.pnml,234.64,57.85,29.38,1538.58
3896.pnml,234.59,57.86,29.39,1590.72
3897.pnml,234.67,57.88,29.39,1578.77
3898.pnml,234.77,57.89,29.40,1557.54
3899.pnml,234.83,57.90,29.41,1597.54
389.pnml,41.88,5.65,2.95,149.76
38.pnml,21.86,0.57,0.30,19.73
3900.pnml,235.02,57.92,29.42,1599.30
3901.pnml,234.94,57.93,29.42,1564.79
3902.pnml,234.88,57.94,29.43,1584.31
3903.pnml,235.05,57.96,29.44,1592.13
3904.pnml,235.10,57.97,29.45,1546.00
3905.pnml,235.71,58.04,29.50,1581.54
3906.pnml,235.76,58.06,29.51,1594.34
3907.pnml,235.80,58.07,29.51,1544.01
3908.pnml,235.86,58.08,29.52,1544.93
3909.pnml,235.91,58.10,29.53,1597.66
390.pnml,41.91,5.66,2.96,148.26
3910.pnml,235.97,58.16,29.57,1590.54
3911.pnml,235.88,58.18,29.57,1539.17
3912.pnml,236.07,58.19,29.58,1573.15
3913.pnml,236.12,58.20,29.59,1539.86
3914.pnml,236.18,58.21,29.60,1590.14
3915.pnml,236.08,58.23,29.60,1589.72
3916.pnml,236.26,58.24,29.61,1598.78
3917.pnml,236.32,58.25,29.62,1576.60
3918.pnml,236.21,58.27,29.63,1602.95
3919.pnml,236.43,58.28,29.63,1571.55
391.pnml,41.96,5.68,2.97,147.74
3920.pnml,236.35,58.29,29.64,1580.25
3921.pnml,236.53,58.31,29.65,1541.95
3922.pnml,236.51,58.32,29.66,1562.80
3923.pnml,236.64,58.33,29.66,1556.58
3924.pnml,236.68,58.35,29.67,1546.36
3925.pnml,236.74,58.36,29.68,1554.64
3926.pnml,236.58,58.37,29.68,1538.72
3927.pnml,236.83,58.39,29.69,1538.20
3928.pnml,236.89,58.40,29.70,1604.56
3929.pnml,236.76,58.41,29.71,1605.24
392.pnml,42.01,5.69,2.97,150.56
3930.pnml,236.99,58.43,29.71,1596.55
3931.pnml,237.05,58.44,29.72,1589.06
3932.pnml,238.22,58.45,29.73,1605.78
3933.pnml,237.14,58.47,29.74,1583.66
3934.pnml,238.19,58.48,29.74,1605.13
3935.pnml,237.36,58.49,29.75,1602.89
3936.pnml,237.31,58.51,29.76,1611.32
3937.pnml,238.36,58.52,29.77,1559.71
3938.pnml,238.36,58.53,29.77,1597.43
3939.pnml,238.45,58.55,29.78,1612.46
393.pnml,42.05,5.70,2.98,154.04
3940.pnml,238.50,58.56,29.79,1596.51
3941.pnml,238.55,58.57,29.79,1611.69
3942.pnml,238.52,58.59,29.80,1557.75
3943.pnml,238.46,58.60,29.81,1569.84
3944.pnml,238.71,58.61,29.82,1598.62
3945.pnml,238.76,58.63,29.82,1576.62
3946.pnml,238.82,58.64,29.83,1551.09
3947.pnml,238.87,58.65,29.84,1600.24
3948.pnml,238.92,58.67,29.85,1587.25
3949.pnml,238.97,58.68,29.85,1598.94
394.pnml,42.11,5.72,2.99,159.10
3950.pnml,239.02,58.69,29.86,1597.83
3951.pnml,239.07,58.71,29.87,1619.67
3952.pnml,239.04,58.72,29.88,1568.34
3953.pnml,239.18,58.73,29.88,1605.42
3954.pnml,239.23,58.75,29.89,1613.22
3955.pnml,239.16,58.76,29.90,1627.88
3956.pnml,239.34,58.77,29.91,1594.15
3957.pnml,239.38,58.79,29.91,1571.18
3958.pnml,239.44,58.80,29.92,1566.74
3959.pnml,239.49,58.81,29.93,1609.22
395.pnml,42.15,5.73,2.99,162.03
3960.pnml,239.54,58.83,29.94,1571.24
3961.pnml,239.60,58.84,29.94,1615.47
3962.pnml,239.64,58.85,29.95,1556.50
3963.pnml,239.69,58.87,29.96,1589.16
3964.pnml,239.74,58.88,29.96,1605.24
3965.pnml,239.80,58.89,29.97,1592.50
3966.pnml,239.85,58.91,29.98,1563.78
3967.pnml,239.80,58.92,29.99,1616.90
3968.pnml,239.96,58.93,29.99,1569.59
3969.pnml,240.02,58.95,30.00,1621.08
396.pnml,42.19,5.74,3.00,154.60
3970.pnml,240.05,58.96,30.01,1592.11
3971.pnml,256.12,58.97,30.02,1555.05
3972.pnml,256.18,58.99,30.02,1606.39
3973.pnml,256.27,59.00,30.03,1606.57
3974.pnml,256.34,59.01,30.04,1613.15
3975.pnml,256.33,59.03,30.05,1609.59
3976.pnml,256.28,59.04,30.05,1608.81
3977.pnml,256.26,59.05,30.06,1625.94
3978.pnml,256.44,59.07,30.07,1610.80
3979.pnml,256.53,59.08,30.07,1570.42
397.pnml,42.24,5.76,3.01,155.71
3980.pnml,256.39,59.09,30.08,1612.43
3981.pnml,256.48,59.11,30.09,1591.65
3982.pnml,256.68,59.12,30.10,1608.23
3983.pnml,256.73,59.13,30.10,1623.21
3984.pnml,256.78,59.15,30.11,1602.33
3985.pnml,255.84,59.16,30.12,1568.46
3986.pnml,255.88,59.17,30.13,1563.89
3987.pnml,255.95,59.19,30.13,1621.10
3988.pnml,255.98,59.20,30.14,1616.42
3989.pnml,256.18,59.21,30.15,1560.40
398.pnml,42.28,5.77,3.02,158.23
3990.pnml,256.07,59.22,30.16,1619.03
3991.pnml,256.15,59.24,30.16,1648.79
3992.pnml,255.20,59.25,30.17,1622.11
3993.pnml,256.37,59.26,30.18,1603.23
3994.pnml,256.31,59.28,30.18,1607.91
3995.pnml,256.35,59.29,30.19,1629.93
3996.pnml,256.40,59.30,30.20,1599.13
3997.pnml,256.46,59.32,30.21,1560.42
3998.pnml,256.53,59.33,30.21,1567.38
3999.pnml,256.43,59.34,30.22,1630.13
399.pnml,42.25,5.78,3.02,157.11
39.pnml,22.11,0.58,0.31,20.70
3.pnml,19.98,0.09,0.04,2.76
4000.pnml,256.61,59.36,30.23,1564.51
4001.pnml,256.68,59.37,30.24,1573.86
4002.pnml,256.72,59.38,30.24,1633.00
4003.pnml,256.77,59.40,30.25,1565.78
4004.pnml,255.85,59.41,30.26,1577.72
4005.pnml,256.82,59.42,30.27,1555.23
4006.pnml,255.95,59.44,30.27,1575.97
4007.pnml,256.99,59.45,30.28,1643.65
4008.pnml,257.06,59.46,30.29,1580.91
4009.pnml,257.12,59.48,30.29,1567.24
400.pnml,42.50,5.80,3.03,159.33
4010.pnml,256.17,59.49,30.30,1614.13
4011.pnml,257.24,59.50,30.31,1606.68
4012.pnml,257.18,59.52,30.32,1635.25
4013.pnml,256.33,59.53,30.32,1613.14
4014.pnml,257.39,59.54,30.33,1622.05
4015.pnml,256.45,59.56,30.34,1618.59
4016.pnml,257.52,59.57,30.35,1624.05
4017.pnml,256.55,59.58,30.35,1632.26
4018.pnml,256.61,59.60,30.36,1602.80
4019.pnml,256.68,59.61,30.37,1619.57
401.pnml,42.55,5.81,3.04,166.73
4020.pnml,256.74,59.62,30.38,1573.47
4021.pnml,256.72,59.64,30.38,1623.54
4022.pnml,256.73,59.65,30.39,1605.08
4023.pnml,256.91,59.66,30.40,1607.84
4024.pnml,256.96,59.68,30.41,1615.38
4025.pnml,257.01,59.69,30.41,1584.09
4026.pnml,256.97,59.70,30.42,1614.36
4027.pnml,256.14,59.72,30.43,1642.94
4028.pnml,256.21,59.73,30.43,1641.91
4029.pnml,257.24,59.74,30.44,1628.91
402.pnml,42.60,5.82,3.05,156.99
4030.pnml,257.29,59.76,30.45,1622.67
4031.pnml,257.35,59.77,30.46,1621.95
4032.pnml,257.41,59.78,30.46,1638.03
4033.pnml,256.50,59.80,30.47,1620.29
4034.pnml,257.52,59.81,30.48,1615.52
4035.pnml,256.58,59.82,30.49,1617.61
4036.pnml,257.63,59.84,30.49,1588.97
4037.pnml,256.70,59.85,30.50,1632.49
4038.pnml,256.78,59.86,30.51,1579.82
4039.pnml,256.82,59.88,30.52,1612.12
403.pnml,42.64,5.84,3.05,154.58
4040.pnml,256.86,59.89,30.52,1613.65
4041.pnml,256.92,59.90,30.53,1613.96
4042.pnml,257.00,59.92,30.54,1616.67
4043.pnml,257.88,59.93,30.54,1585.87
4044.pnml,258.09,59.94,30.55,1589.59
4045.pnml,258.16,59.96,30.56,1636.19
4046.pnml,258.14,59.97,30.57,1665.62
4047.pnml,258.26,59.98,30.57,1622.14
4048.pnml,258.18,60.00,30.58,1644.69
4049.pnml,258.39,60.01,30.59,1645.40
404.pnml,42.67,5.85,3.06,159.57
4050.pnml,258.42,60.02,30.60,1638.03
4051.pnml,258.40,60.03,30.60,1655.73
4052.pnml,258.55,60.05,30.61,1591.58
4053.pnml,258.61,60.06,30.62,1640.88
4054.pnml,258.68,60.10,30.64,1651.58
4055.pnml,258.59,60.11,30.65,1600.71
4056.pnml,258.90,60.12,30.66,1626.59
4057.pnml,258.83,60.14,30.66,1645.28
4058.pnml,258.88,60.15,30.67,1651.83
4059.pnml,258.89,60.16,30.68,1641.19
405.pnml,42.57,5.86,3.07,167.08
4060.pnml,259.03,60.18,30.69,1619.78
4061.pnml,260.04,60.19,30.69,1605.05
4062.pnml,259.10,60.20,30.70,1651.61
4063.pnml,259.19,60.22,30.71,1621.65
4064.pnml,259.22,60.23,30.72,1617.89
4065.pnml,259.28,60.24,30.72,1672.99
4066.pnml,259.32,60.26,30.73,1638.02
4067.pnml,259.42,60.27,30.74,1603.68
4068.pnml,260.45,60.28,30.75,1593.48
4069.pnml,259.32,60.30,30.75,1596.48
406.pnml,42.78,5.88,3.08,155.66
4070.pnml,260.57,60.31,30.76,1607.29
4071.pnml,259.64,60.32,30.77,1638.66
4072.pnml,260.67,60.34,30.77,1645.54
4073.pnml,260.74,60.35,30.78,1608.91
4074.pnml,260.79,60.36,30.79,1591.05
4075.pnml,259.77,60.38,30.80,1669.97
4076.pnml,259.84,60.39,30.80,1656.87
4077.pnml,259.98,60.40,30.81,1655.74
4078.pnml,260.04,60.42,30.82,1605.12
4079.pnml,260.10,60.43,30.83,1648.28
407.pnml,42.79,5.89,3.08,158.78
4080.pnml,259.91,60.44,30.83,1634.02
4081.pnml,260.20,60.46,30.84,1593.83
4082.pnml,260.24,60.47,30.85,1648.00
4083.pnml,260.31,60.48,30.86,1591.69
4084.pnml,260.32,60.50,30.86,1611.95
4085.pnml,260.29,60.51,30.87,1664.35
4086.pnml,260.41,60.52,30.88,1595.90
4087.pnml,260.36,60.54,30.89,1661.37
4088.pnml,260.59,60.55,30.89,1592.90
4089.pnml,260.65,60.56,30.90,1613.94
408.pnml,42.87,5.91,3.09,161.15
4090.pnml,260.82,60.58,30.91,1670.54
4091.pnml,260.89,60.59,30.91,1651.84
4092.pnml,260.83,60.60,30.92,1660.91
4093.pnml,260.65,60.62,30.93,1641.00
4094.pnml,260.95,60.63,30.94,1673.01
4095.pnml,260.98,60.64,30.94,1615.04
4096.pnml,261.05,60.66,30.95,1659.49
4097.pnml,260.89,60.67,30.96,1650.59
4098.pnml,261.02,60.68,30.97,1677.33
4099.pnml,261.21,60.70,30.97,1622.10
409.pnml,42.71,5.92,3.10,164.05
40.pnml,22.11,0.59,0.32,20.37
4100.pnml,261.26,60.71,30.98,1600.33
4101.pnml,261.33,60.72,30.99,1648.44
4102.pnml,261.39,60.74,31.00,1674.16
4103.pnml,261.22,60.75,31.00,1659.38
4104.pnml,261.52,60.76,31.01,1655.38
4105.pnml,261.56,60.78,31.02,1603.13
4106.pnml,261.60,60.79,31.02,1640.17
4107.pnml,261.64,60.80,31.03,1672.23
4108.pnml,261.83,60.82,31.04,1639.89
4109.pnml,261.67,60.83,31.05,1640.04
410.pnml,42.96,5.93,3.10,158.95
4110.pnml,261.83,60.84,31.05,1645.23
4111.pnml,261.88,60.85,31.06,1608.11
4112.pnml,261.94,60.87,31.07,1662.31
4113.pnml,261.84,60.88,31.08,1659.13
4114.pnml,262.05,60.89,31.08,1861.33
4115.pnml,262.11,60.91,31.09,1646.59
4116.pnml,262.19,60.92,31.10,1635.75
4117.pnml,262.23,60.93,31.11,1615.71
4118.pnml,262.30,60.95,31.11,1664.11
4119.pnml,262.33,60.96,31.12,1636.18
411.pnml,42.83,5.95,3.12,157.80
4120.pnml,262.52,60.97,31.13,1682.69
4121.pnml,262.46,60.99,31.13,1648.54
4122.pnml,262.51,61.00,31.14,1664.51
4123.pnml,262.58,61.01,31.15,1617.42
4124.pnml,262.62,61.03,31.16,1609.85
4125.pnml,262.69,61.04,31.16,1657.92
4126.pnml,262.74,61.05,31.17,1654.56
4127.pnml,262.80,61.07,31.18,1666.72
4128.pnml,262.85,61.08,31.19,1650.41
4129.pnml,262.91,61.09,31.19,1663.89
412.pnml,43.18,5.96,3.12,157.23
4130.pnml,262.97,61.11,31.20,1646.02
4131.pnml,262.91,61.12,31.21,1639.02
4132.pnml,263.08,61.13,31.22,1619.29
4133.pnml,263.12,61.15,31.22,1627.95
4134.pnml,263.18,61.16,31.23,1651.03
4135.pnml,263.18,61.17,31.24,1663.20
4136.pnml,263.31,61.19,31.24,1622.82
4137.pnml,263.36,61.20,31.25,1646.46
4138.pnml,263.22,61.21,31.26,1680.05
4139.pnml,263.43,61.23,31.27,1676.61
413.pnml,43.16,5.98,3.13,165.02
4140.pnml,263.52,61.24,31.27,1670.85
4141.pnml,263.57,61.25,31.28,1660.04
4142.pnml,263.54,61.27,31.29,1654.82
4143.pnml,263.82,61.28,31.30,1669.95
4144.pnml,263.76,61.29,31.30,1633.05
4145.pnml,263.76,61.31,31.31,1629.08
4146.pnml,263.86,61.32,31.32,1705.82
4147.pnml,263.79,61.33,31.33,1694.94
4148.pnml,263.99,61.35,31.33,1695.62
4149.pnml,265.04,61.36,31.34,1660.92
414.pnml,43.33,6.00,3.14,166.47
4150.pnml,263.92,61.37,31.35,1694.89
4151.pnml,265.16,61.39,31.35,1676.76
4152.pnml,264.20,61.40,31.36,1705.29
4153.pnml,264.27,61.41,31.37,1720.85
4154.pnml,264.32,61.43,31.38,1654.20
4155.pnml,264.38,61.44,31.38,1628.31
4156.pnml,266.36,61.45,31.39,1629.41
4157.pnml,265.49,61.47,31.40,1693.41
4158.pnml,264.55,61.48,31.41,1651.63
4159.pnml,265.61,61.49,31.41,1691.48
415.pnml,43.38,6.01,3.15,166.60
4160.pnml,265.46,61.51,31.42,1682.05
4161.pnml,265.71,61.52,31.43,1673.05
4162.pnml,265.78,61.53,31.44,1699.34
4163.pnml,266.84,61.55,31.44,1702.70
4164.pnml,266.89,61.56,31.45,1685.96
4165.pnml,266.95,61.57,31.46,1643.95
4166.pnml,267.00,61.59,31.47,1638.63
4167.pnml,267.06,61.60,31.47,1667.87
4168.pnml,267.11,61.61,31.48,1686.62
4169.pnml,267.30,61.63,31.49,1680.16
416.pnml,43.41,6.02,3.16,161.08
4170.pnml,266.23,61.64,31.49,1689.71
4171.pnml,267.29,61.65,31.50,1646.20
4172.pnml,266.33,61.66,31.51,1636.53
4173.pnml,266.52,61.68,31.52,1642.88
4174.pnml,267.45,61.69,31.52,1687.11
4175.pnml,266.51,61.70,31.53,1638.21
4176.pnml,266.56,61.72,31.54,1682.77
4177.pnml,266.62,61.73,31.55,1642.45
4178.pnml,266.67,61.74,31.55,1633.08
4179.pnml,266.74,61.76,31.56,1718.64
417.pnml,43.31,6.04,3.16,167.36
4180.pnml,266.59,61.77,31.57,1687.97
4181.pnml,266.85,61.78,31.58,1700.73
4182.pnml,266.89,61.80,31.58,1639.66
4183.pnml,266.96,61.81,31.59,1652.90
4184.pnml,267.03,61.82,31.60,1696.41
4185.pnml,267.06,61.84,31.60,1764.96
4186.pnml,267.13,61.85,31.61,1695.15
4187.pnml,267.19,61.86,31.62,1677.19
4188.pnml,267.24,61.88,31.63,1648.26
4189.pnml,267.30,61.89,31.63,1695.73
418.pnml,43.50,6.05,3.17,162.93
4190.pnml,267.36,61.90,31.64,1705.39
4191.pnml,267.42,61.92,31.65,1682.57
4192.pnml,267.47,61.93,31.66,1702.13
4193.pnml,267.43,61.94,31.66,1677.09
4194.pnml,267.58,61.96,31.67,1663.49
4195.pnml,267.64,61.97,31.68,1712.52
4196.pnml,267.71,61.98,31.69,1698.04
4197.pnml,267.75,62.00,31.69,1697.08
4198.pnml,267.94,62.01,31.70,1675.84
4199.pnml,267.87,62.02,31.71,1695.18
419.pnml,43.54,6.06,3.18,172.62
41.pnml,21.98,0.61,0.32,20.95
4200.pnml,267.91,62.04,31.71,1683.30
4201.pnml,267.98,62.05,31.72,1693.72
4202.pnml,268.04,62.06,31.73,1663.84
4203.pnml,268.10,62.08,31.74,1680.12
4204.pnml,268.15,62.09,31.74,1710.99
4205.pnml,268.21,62.10,31.75,1688.71
4206.pnml,268.26,62.12,31.76,1685.08
4207.pnml,268.32,62.13,31.77,1660.90
4208.pnml,268.38,62.14,31.77,1702.60
4209.pnml,268.43,62.16,31.78,1649.24
