file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
4901,65.41,36.08,18.77,603.31
4902,65.42,36.09,18.77,612.35
4903,65.39,36.10,18.78,613.81
4904,65.41,36.11,18.78,616.04
4905,65.42,36.12,18.78,603.16
4906,65.43,36.12,18.79,638.67
4907,65.53,36.13,18.79,619.38
4908,65.57,36.14,18.80,616.10
4909,65.23,36.15,18.80,633.52
4910,65.44,36.16,18.81,602.30
4911,65.45,36.16,18.81,602.34
4912,65.42,36.17,18.81,596.40
4913,65.57,36.18,18.82,592.71
4914,65.58,36.19,18.82,772.26
4915,65.58,36.20,18.83,580.43
4916,65.55,36.20,18.83,625.06
4917,65.59,36.21,18.84,606.52
4918,65.60,36.21,18.84,622.91
4919,65.39,36.22,18.84,600.82
4920,65.60,36.23,18.84,610.27
4921,65.55,36.23,18.85,619.51
4922,65.40,36.24,18.85,601.43
4923,65.59,36.25,18.86,612.93
4924,65.47,36.26,18.86,593.41
4925,65.62,36.27,18.86,601.89
4926,65.62,36.28,18.87,592.09
4927,65.75,36.39,18.92,577.62
4928,65.66,36.39,18.93,594.85
4929,65.75,36.40,18.93,612.42
4930,65.73,36.40,18.93,630.69
4931,65.76,36.41,18.94,616.77
4932,65.63,36.42,18.94,600.32
4933,65.77,36.43,18.95,620.79
4934,65.77,36.44,18.95,602.43
4935,65.88,36.45,18.96,620.15
4936,65.75,36.48,18.97,644.71
4937,65.91,36.49,18.98,662.95
4938,66.04,36.49,18.98,594.23
4939,65.91,36.50,18.98,586.08
4940,65.86,36.50,18.99,626.09
4941,65.92,36.51,18.99,601.90
4942,65.91,36.52,18.99,597.26
4943,65.92,36.53,19.00,606.77
4944,65.93,36.53,19.00,627.06
4945,65.93,36.54,19.01,599.07
4946,66.06,36.65,19.06,656.48
4947,66.04,36.66,19.06,635.88
4948,65.84,36.67,19.07,611.76
4949,66.01,36.68,19.07,631.63
4950,65.95,36.69,19.08,617.70
4951,66.07,36.69,19.08,624.22
4952,66.08,36.70,19.09,644.04
4953,66.08,36.71,19.09,646.10
4954,66.03,36.72,19.10,638.25
4955,66.09,36.73,19.10,640.58
4956,66.21,36.74,19.11,606.67
4957,66.19,36.75,19.11,620.84
4958,66.22,36.76,19.12,606.88
4959,66.35,36.77,19.12,655.37
4960,66.23,36.77,19.12,631.84
4961,66.03,36.78,19.13,635.46
4962,66.23,36.79,19.13,622.74
4963,66.11,36.80,19.14,618.90
4964,66.24,36.81,19.14,623.71
4965,66.21,36.82,19.15,657.00
4966,66.25,36.82,19.15,653.41
4967,66.25,36.83,19.15,636.92
4968,66.25,36.84,19.16,656.67
4969,66.25,36.85,19.16,635.89
4970,66.25,36.86,19.17,608.83
4971,66.25,36.86,19.17,609.33
4972,66.26,36.87,19.18,635.13
4973,66.27,36.88,19.18,616.04
4974,66.27,36.88,19.18,682.36
4975,66.27,36.89,19.18,621.76
4976,66.27,36.90,19.19,633.48
4977,66.39,36.91,19.19,642.20
4978,66.40,37.02,19.25,683.83
4979,66.41,37.02,19.25,638.32
4980,66.42,37.03,19.25,633.39
4981,66.54,37.06,19.27,612.72
4982,66.55,37.07,19.28,650.24
4983,66.55,37.08,19.28,664.18
4984,66.37,37.08,19.28,650.02
4985,66.56,37.09,19.29,634.20
4986,66.56,37.10,19.29,603.39
4987,66.57,37.11,19.30,639.17
4988,66.57,37.12,19.30,645.23
4989,66.57,37.12,19.31,649.29
4990,66.57,37.13,19.31,649.09
4991,66.58,37.13,19.31,649.18
4992,66.57,37.14,19.32,633.01
4993,66.71,37.15,19.32,636.70
4994,66.59,37.16,19.32,622.95
4995,66.55,37.17,19.33,630.04
4996,66.72,37.18,19.33,617.25
4997,66.59,37.18,19.34,613.98
4998,66.86,37.19,19.34,627.55
4999,66.73,37.19,19.34,611.06
5000,66.70,37.20,19.35,620.33
5001,66.86,37.31,19.40,652.45
5002,66.86,37.32,19.41,617.49
5003,66.84,37.32,19.41,630.24
5004,66.87,37.33,19.41,611.21
5005,66.75,37.34,19.42,624.16
5006,66.82,37.34,19.42,585.79
5007,66.88,37.35,19.42,592.58
5008,66.88,37.36,19.43,625.42
5009,66.88,37.37,19.43,586.18
5010,66.89,37.38,19.44,644.05
5011,67.02,37.49,19.49,627.17
5012,67.02,37.50,19.50,595.91
5013,66.96,37.50,19.50,627.03
5014,67.03,37.51,19.50,637.26
5015,67.03,37.52,19.51,619.29
5016,66.79,37.53,19.51,634.17
5017,66.94,37.53,19.51,649.71
5018,67.04,37.54,19.52,644.76
5019,67.04,37.55,19.52,637.21
5020,67.04,37.56,19.53,652.07
5021,67.05,37.56,19.53,636.42
5022,67.05,37.57,19.54,595.87
5023,67.05,37.58,19.54,658.97
5024,67.06,37.59,19.54,591.69
5025,67.07,37.62,19.56,617.64
5026,67.20,37.63,19.56,639.09
5027,67.19,37.64,19.57,624.38
5028,67.17,37.65,19.57,596.54
5029,67.04,37.65,19.58,638.11
5030,67.32,37.77,19.63,650.21
5031,67.33,37.78,19.64,630.68
5032,67.21,37.78,19.64,621.95
5033,67.34,37.79,19.65,635.41
5034,67.34,37.80,19.65,650.59
5035,67.46,37.81,19.66,712.75
5036,67.34,37.82,19.66,648.43
5037,67.34,37.83,19.67,632.78
5038,67.35,37.83,19.67,646.13
5039,67.35,37.84,19.67,635.28
5040,67.35,37.85,19.68,619.25
5041,67.36,37.85,19.68,662.73
5042,67.49,37.97,19.74,643.49
5043,67.49,37.97,19.74,651.08
5044,67.50,37.98,19.75,679.72
5045,67.50,37.99,19.75,718.07
5046,67.62,38.00,19.75,651.08
5047,67.50,38.00,19.76,640.22
5048,67.63,38.01,19.76,685.80
5049,67.64,38.02,19.77,610.16
5050,67.45,38.03,19.77,614.87
5051,67.64,38.04,19.78,644.23
5052,67.45,38.05,19.78,647.46
5053,67.49,38.05,19.78,663.23
5054,67.62,38.06,19.79,644.39
5055,67.65,38.07,19.79,648.48
5056,67.63,38.08,19.79,627.06
5057,67.62,38.08,19.80,653.95
5058,67.79,38.09,19.80,628.49
5059,67.67,38.10,19.81,647.33
5060,67.67,38.11,19.81,660.56
5061,67.70,38.22,19.87,661.12
5062,67.80,38.23,19.87,654.00
5063,67.73,38.24,19.88,647.07
5064,67.67,38.25,19.88,636.73
5065,67.80,38.26,19.89,635.94
5066,67.81,38.27,19.89,654.76
5067,67.82,38.27,19.89,632.41
5068,67.82,38.28,19.90,623.28
5069,67.75,38.29,19.90,640.90
5070,67.82,38.30,19.91,656.03
5071,67.83,38.31,19.91,644.57
5072,68.09,38.32,19.92,659.24
5073,67.96,38.32,19.92,638.04
5074,67.97,38.32,19.92,660.04
5075,67.75,38.33,19.93,660.19
5076,67.85,38.34,19.93,695.70
5077,67.97,38.35,19.94,627.64
5078,67.82,38.35,19.94,640.52
5079,67.98,38.36,19.94,667.57
5080,67.94,38.37,19.95,664.68
5081,67.99,38.38,19.95,744.49
5082,67.99,38.38,19.95,703.07
5083,67.99,38.39,19.96,644.95
5084,68.00,38.40,19.96,650.57
5085,68.00,38.43,19.98,649.08
5086,68.01,38.44,19.98,640.87
5087,68.13,38.45,19.99,635.77
5088,68.14,38.46,19.99,652.32
5089,67.96,38.46,19.99,683.83
5090,68.14,38.47,20.00,654.82
5091,68.04,38.58,20.05,601.75
5092,68.27,38.59,20.06,651.14
5093,68.15,38.60,20.06,647.42
5094,68.27,38.61,20.07,655.45
5095,68.25,38.62,20.07,630.48
5096,68.40,38.63,20.08,634.61
5097,68.28,38.63,20.08,642.36
5098,68.26,38.64,20.09,695.02
5099,68.29,38.65,20.09,705.60
5100,68.13,38.65,20.09,678.46
5101,68.17,38.66,20.10,691.60
5102,68.30,38.67,20.10,741.55
5103,68.15,38.68,20.11,646.52
5104,68.39,38.69,20.11,666.55
5105,68.32,38.70,20.12,622.27
5106,68.32,38.71,20.12,634.74
5107,68.32,38.72,20.12,647.00
5108,68.32,38.72,20.13,639.76
5109,68.33,38.73,20.13,620.10
5110,68.45,38.74,20.14,600.11
5111,68.45,38.74,20.14,635.41
5112,68.46,38.86,20.20,654.20
5113,68.56,38.87,20.20,634.01
5114,68.59,38.87,20.20,648.89
5115,68.60,38.88,20.21,636.12
5116,68.60,38.88,20.21,611.46
5117,68.61,38.89,20.21,652.53
5118,68.60,38.90,20.22,604.11
5119,68.61,38.91,20.22,649.57
5120,68.61,38.91,20.23,629.30
5121,68.62,38.92,20.23,630.04
5122,68.62,38.93,20.23,801.21
5123,68.62,38.94,20.24,637.64
5124,68.59,38.95,20.24,624.58
5125,68.62,38.96,20.25,631.39
5126,68.62,38.97,20.25,616.04
5127,68.63,38.97,20.26,647.98
5128,68.76,39.09,20.31,656.72
5129,68.76,39.09,20.32,653.14
5130,68.77,39.10,20.32,628.06
5131,68.77,39.11,20.33,637.02
5132,68.73,39.12,20.33,633.17
5133,68.78,39.13,20.34,636.26
5134,68.90,39.16,20.35,641.82
5135,68.91,39.17,20.36,630.69
5136,68.91,39.17,20.36,649.35
5137,68.79,39.18,20.36,626.13
5138,68.82,39.19,20.37,632.25
5139,68.92,39.19,20.37,629.22
5140,68.92,39.20,20.37,652.23
5141,68.93,39.20,20.37,641.97
5142,68.93,39.21,20.38,763.69
5143,69.05,39.32,20.44,643.01
5144,69.06,39.33,20.44,644.80
5145,69.06,39.34,20.44,652.71
5146,68.95,39.34,20.45,641.88
5147,69.08,39.35,20.45,652.71
5148,69.08,39.36,20.45,652.68
5149,69.08,39.36,20.46,646.10
5150,69.20,39.37,20.46,620.75
5151,68.94,39.38,20.46,653.78
5152,69.09,39.39,20.47,641.54
5153,69.09,39.40,20.47,622.78
5154,68.86,39.41,20.48,639.25
5155,69.04,39.41,20.48,614.17
5156,69.07,39.42,20.49,634.32
5157,69.35,39.43,20.49,637.05
5158,69.23,39.44,20.50,649.76
5159,69.23,39.48,20.51,641.55
5160,69.03,39.48,20.52,642.45
5161,69.36,39.60,20.58,655.85
5162,69.37,39.61,20.58,624.21
5163,69.37,39.61,20.58,635.39
5164,69.19,39.62,20.59,609.88
5165,69.38,39.63,20.59,658.09
5166,69.38,39.64,20.60,622.56
5167,69.38,39.65,20.60,655.09
5168,69.39,39.66,20.61,617.94
5169,69.39,39.66,20.61,626.00
5170,69.39,39.67,20.61,644.06
5171,69.39,39.68,20.62,638.30
5172,69.38,39.69,20.62,650.10
5173,69.53,39.80,20.68,659.60
5174,69.54,39.81,20.69,636.26
5175,69.54,39.82,20.69,651.98
5176,69.66,39.83,20.70,633.43
5177,69.55,39.84,20.70,636.61
5178,69.80,39.85,20.71,646.52
5179,69.68,39.86,20.71,616.33
5180,69.65,39.87,20.72,650.20
5181,69.68,39.87,20.72,656.08
5182,69.68,39.88,20.72,649.94
5183,69.69,39.89,20.73,647.38
5184,69.70,39.90,20.73,646.97
5185,69.70,39.90,20.73,616.04
5186,69.58,39.91,20.74,663.57
5187,69.60,39.92,20.74,663.46
5188,69.84,39.92,20.75,620.43
5189,69.71,39.93,20.75,643.95
5190,69.72,39.94,20.76,644.52
5191,69.67,39.95,20.76,660.94
5192,69.53,39.96,20.76,660.79
5193,69.86,39.98,20.77,623.33
5194,69.86,39.98,20.77,661.30
5195,69.87,39.99,20.78,784.45
5196,69.86,40.10,20.83,625.63
5197,69.87,40.11,20.84,646.51
5198,69.87,40.11,20.84,653.18
5199,69.68,40.12,20.85,639.12
5200,69.68,40.13,20.85,632.17
5201,69.89,40.14,20.85,657.04
5202,70.01,40.14,20.86,621.18
5203,70.02,40.15,20.86,651.01
5204,70.00,40.16,20.87,661.35
5205,70.02,40.17,20.87,661.74
5206,70.02,40.18,20.88,689.87
5207,69.90,40.19,20.88,659.69
5208,70.04,40.20,20.88,650.89
5209,70.04,40.20,20.89,660.34
5210,70.04,40.32,20.95,676.23
5211,70.17,40.32,20.95,649.91
5212,70.30,40.33,20.95,663.26
5213,70.18,40.34,20.96,634.53
5214,70.18,40.34,20.96,661.48
5215,70.18,40.35,20.96,659.96
5216,70.06,40.36,20.96,655.73
5217,69.99,40.39,20.98,651.23
5218,70.07,40.40,20.99,659.69
5219,70.19,40.41,20.99,667.20
5220,70.20,40.42,21.00,656.45
5221,70.20,40.43,21.00,664.89
5222,70.14,40.44,21.01,639.65
5223,70.46,40.44,21.01,665.29
5224,70.34,40.45,21.02,650.46
5225,70.34,40.47,21.03,629.13
5226,70.37,40.59,21.08,651.38
5227,70.47,40.60,21.09,661.58
5228,70.42,40.61,21.09,640.62
5229,70.46,40.61,21.09,663.60
5230,70.49,40.62,21.10,658.11
5231,70.61,40.63,21.10,624.19
5232,70.50,40.63,21.11,670.63
5233,70.50,40.64,21.11,663.23
5234,70.50,40.65,21.12,654.91
5235,70.51,40.66,21.12,658.67
5236,70.64,40.66,21.12,652.19
5237,70.52,40.66,21.12,671.26
5238,70.50,40.67,21.13,665.32
5239,70.53,40.70,21.14,656.27
5240,70.53,40.71,21.15,667.51
5241,70.54,40.72,21.15,667.28
5242,70.57,40.73,21.16,642.68
5243,70.66,40.73,21.16,675.35
5244,70.67,40.74,21.16,647.32
5245,70.66,40.75,21.17,648.81
5246,70.67,40.76,21.17,668.59
5247,70.68,40.76,21.17,636.53
5248,70.68,40.77,21.18,641.49
5249,70.81,40.77,21.18,674.77
5250,70.69,40.78,21.18,656.87
5251,70.69,40.78,21.19,648.06
5252,70.70,40.79,21.19,665.18
5253,70.70,40.80,21.20,660.15
5254,70.71,40.84,21.21,657.80
5255,70.84,40.95,21.27,671.61
5256,70.84,40.95,21.27,687.65
5257,70.84,40.96,21.28,666.89
5258,70.74,40.97,21.28,666.79
5259,70.85,40.98,21.28,656.90
5260,70.85,40.99,21.29,661.23
5261,70.82,40.99,21.29,649.74
5262,70.96,41.00,21.30,666.75
5263,70.86,41.01,21.30,647.89
5264,70.86,41.02,21.31,639.47
5265,70.64,41.02,21.31,638.13
5266,70.87,41.03,21.31,676.03
5267,70.88,41.04,21.32,659.47
5268,71.00,41.04,21.32,644.32
5269,71.01,41.05,21.33,673.64
5270,71.01,41.06,21.33,642.58
5271,71.01,41.07,21.33,643.22
5272,70.84,41.08,21.34,634.45
5273,71.03,41.09,21.34,646.44
5274,71.03,41.10,21.35,632.50
5275,71.03,41.11,21.35,653.67
5276,71.03,41.12,21.36,678.20
5277,71.04,41.13,21.36,638.20
5278,71.04,41.14,21.37,683.39
5279,71.05,41.15,21.37,639.15
5280,71.05,41.15,21.37,687.86
5281,71.05,41.16,21.38,633.27
5282,70.87,41.17,21.38,674.74
5283,71.06,41.18,21.39,683.86
5284,71.19,41.19,21.39,676.42
5285,71.06,41.19,21.40,689.78
5286,71.19,41.31,21.46,690.41
5287,71.32,41.34,21.47,705.81
5288,71.32,41.35,21.48,631.70
5289,71.28,41.36,21.48,671.27
5290,71.21,41.37,21.49,660.61
5291,71.34,41.38,21.49,661.43
5292,71.32,41.39,21.50,675.39
5293,71.35,41.40,21.50,648.84
5294,71.32,41.40,21.50,669.59
5295,71.34,41.41,21.51,662.74
5296,71.23,41.42,21.51,663.62
5297,71.23,41.43,21.52,665.60
5298,71.06,41.44,21.52,673.86
5299,71.37,41.45,21.53,644.48
5300,71.16,41.46,21.53,673.92
5301,71.37,41.46,21.54,648.95
5302,71.50,41.58,21.60,677.59
5303,71.50,41.59,21.60,681.26
5304,71.61,41.60,21.60,650.79
5305,71.48,41.61,21.61,687.55
5306,71.46,41.62,21.61,679.77
5307,71.64,41.62,21.61,649.55
5308,71.58,41.62,21.61,673.66
5309,71.42,41.63,21.62,636.08
5310,71.57,41.63,21.62,677.00
5311,71.59,41.63,21.62,658.77
5312,71.59,41.67,21.64,671.35
5313,71.59,41.68,21.65,650.37
5314,71.60,41.69,21.65,687.28
5315,71.70,41.69,21.66,649.98
5316,71.73,41.70,21.66,666.87
5317,71.86,41.72,21.67,649.62
5318,71.86,41.73,21.68,689.45
5319,71.51,41.73,21.68,684.41
5320,71.75,41.74,21.68,680.81
5321,71.76,41.75,21.69,649.53
5322,71.76,41.76,21.69,695.74
5323,71.76,41.76,21.69,664.92
5324,71.76,41.77,21.70,684.57
5325,71.77,41.78,21.70,689.97
5326,71.77,41.79,21.71,697.13
5327,71.90,41.91,21.77,718.78
5328,71.77,41.91,21.77,720.34
5329,71.91,41.92,21.77,693.85
5330,71.75,41.93,21.78,693.56
5331,71.91,41.94,21.78,703.65
5332,71.92,41.95,21.79,756.57
5333,71.91,41.96,21.79,673.81
5334,71.80,41.96,21.79,715.88
5335,71.92,41.96,21.79,680.56
5336,71.92,41.97,21.80,685.74
5337,72.05,41.98,21.80,709.39
5338,71.86,41.99,21.81,695.21
5339,71.94,42.00,21.81,729.45
5340,72.02,42.01,21.82,719.40
5341,72.04,42.01,21.82,674.32
5342,71.92,42.02,21.83,695.57
5343,72.07,42.03,21.83,678.38
5344,72.20,42.04,21.83,721.88
5345,71.93,42.07,21.85,698.42
5346,71.91,42.08,21.86,713.90
5347,72.08,42.09,21.86,705.79
5348,72.21,42.21,21.92,697.67
5349,72.21,42.22,21.93,709.91
5350,72.21,42.23,21.93,690.93
5351,72.15,42.24,21.94,705.47
5352,72.23,42.25,21.94,704.86
5353,72.23,42.25,21.95,693.20
5354,72.23,42.26,21.95,703.60
5355,72.31,42.27,21.96,677.37
5356,72.36,42.28,21.96,694.12
5357,72.34,42.28,21.96,734.90
5358,72.37,42.28,21.96,726.84
5359,72.50,42.29,21.97,714.43
5360,72.37,42.30,21.97,722.99
5361,72.38,42.31,21.98,712.74
5362,72.31,42.32,21.98,718.44
5363,72.36,42.33,21.99,685.84
5364,72.39,42.34,21.99,697.05
5365,72.39,42.35,21.99,688.43
5366,72.39,42.36,22.00,711.33
5367,72.39,42.37,22.00,721.87
5368,72.40,42.38,22.01,727.40
5369,72.38,42.39,22.01,715.69
5370,72.41,42.39,22.02,722.77
5371,72.29,42.40,22.02,709.11
5372,72.41,42.41,22.02,776.05
5373,72.42,42.42,22.03,756.16
5374,72.42,42.42,22.03,740.12
5375,72.42,42.43,22.03,658.88
5376,72.43,42.44,22.04,684.58
5377,72.55,42.44,22.04,663.69
5378,72.56,42.45,22.05,682.61
5379,72.44,42.46,22.05,693.45
5380,72.69,42.47,22.06,661.62
5381,72.57,42.48,22.06,694.42
5382,72.56,42.49,22.07,694.15
5383,72.57,42.50,22.07,720.07
5384,72.70,42.62,22.13,690.20
5385,72.71,42.65,22.15,699.91
5386,72.70,42.66,22.16,717.69
5387,72.71,42.67,22.16,723.22
5388,72.71,42.68,22.17,750.43
5389,72.72,42.69,22.17,719.27
5390,72.72,42.70,22.18,744.42
5391,72.85,42.71,22.18,718.86
5392,72.85,42.72,22.18,722.38
5393,72.85,42.73,22.19,694.77
5394,72.86,42.74,22.19,694.12
5395,72.85,42.74,22.20,661.40
5396,72.86,42.75,22.20,707.63
5397,72.87,42.76,22.21,697.99
5398,72.88,42.76,22.21,677.95
5399,72.63,42.77,22.21,715.68
5400,72.88,42.78,22.22,730.73
5401,72.88,42.79,22.22,713.74
5402,72.88,42.80,22.23,723.38
5403,72.88,42.81,22.23,691.63
5404,72.88,42.81,22.24,695.98
5405,72.85,42.82,22.24,746.77
5406,72.90,42.83,22.25,735.88
5407,72.91,42.84,22.25,737.29
5408,72.74,42.85,22.26,729.67
5409,73.00,42.86,22.26,664.12
5410,73.15,42.87,22.26,691.42
5411,73.04,42.87,22.27,728.36
5412,73.04,42.87,22.27,735.00
5413,73.02,42.88,22.27,705.40
5414,73.05,42.89,22.28,720.44
5415,73.04,42.90,22.28,724.86
5416,73.08,43.02,22.34,736.79
5417,73.18,43.06,22.36,674.56
5418,73.19,43.07,22.36,723.26
5419,73.19,43.07,22.37,724.95
5420,73.19,43.08,22.37,713.62
5421,73.19,43.09,22.38,717.24
5422,73.20,43.09,22.38,719.71
5423,73.20,43.10,22.38,691.58
5424,73.21,43.11,22.39,699.77
5425,73.21,43.12,22.39,718.02
5426,73.21,43.13,22.40,719.40
5427,73.21,43.13,22.40,730.54
5428,73.05,43.13,22.40,709.93
5429,73.35,43.16,22.42,715.93
5430,73.35,43.17,22.42,711.81
5431,73.35,43.18,22.43,707.79
5432,73.35,43.18,22.43,704.66
5433,73.35,43.19,22.43,723.35
5434,73.49,43.20,22.43,738.98
5435,73.37,43.20,22.43,707.60
5436,73.25,43.21,22.44,701.26
5437,73.37,43.24,22.45,742.08
5438,73.38,43.25,22.46,712.20
5439,73.38,43.26,22.46,728.68
5440,73.38,43.27,22.47,766.39
5441,73.37,43.28,22.47,753.60
5442,73.38,43.28,22.47,699.63
5443,73.39,43.28,22.48,717.69
5444,73.36,43.29,22.48,733.74
5445,73.40,43.30,22.49,713.38
5446,73.52,43.31,22.49,724.56
5447,73.30,43.32,22.50,678.87
5448,73.66,43.44,22.56,723.43
5449,73.64,43.44,22.56,721.73
5450,73.79,43.45,22.56,715.03
5451,73.67,43.45,22.56,700.65
5452,73.67,43.46,22.57,756.93
5453,73.68,43.47,22.57,700.08
5454,73.68,43.48,22.58,728.03
5455,73.68,43.48,22.58,686.33
5456,73.66,43.52,22.60,698.43
5457,73.69,43.53,22.60,722.10
5458,73.68,43.53,22.60,698.21
5459,73.69,43.53,22.61,720.66
5460,73.57,43.54,22.61,743.32
5461,73.69,43.55,22.62,739.74
5462,73.70,43.56,22.62,716.71
5463,73.83,43.67,22.62,702.44
5464,73.78,43.79,22.68,723.20
5465,73.95,43.80,22.69,710.50
5466,73.96,43.80,22.69,694.29
5467,73.97,43.80,22.69,707.62
5468,74.09,43.81,22.70,743.42
5469,73.97,43.82,22.70,725.24
5470,73.82,43.83,22.71,734.19
5471,74.04,43.84,22.71,713.51
5472,74.11,43.85,22.72,678.37
5473,74.11,43.86,22.72,739.46
5474,74.12,43.87,22.73,712.50
5475,74.11,43.88,22.73,713.06
5476,74.11,43.89,22.74,717.80
5477,74.12,43.90,22.74,690.83
5478,74.25,43.91,22.75,699.46
5479,74.13,43.92,22.75,718.71
5480,74.12,43.93,22.76,741.26
5481,74.13,43.93,22.76,675.21
5482,74.13,43.94,22.76,720.55
5483,74.14,43.94,22.77,682.27
5484,74.14,43.95,22.77,701.56
5485,74.27,44.07,22.83,727.51
5486,74.39,44.08,22.83,714.23
5487,74.27,44.09,22.84,727.81
5488,74.29,44.10,22.84,720.67
5489,74.29,44.11,22.85,701.97
5490,74.30,44.12,22.85,716.39
5491,74.39,44.13,22.86,726.38
5492,74.42,44.14,22.86,702.80
5493,74.42,44.15,22.87,719.52
5494,74.43,44.16,22.87,713.41
5495,74.39,44.17,22.88,722.85
5496,74.31,44.17,22.88,726.14
5497,74.44,44.21,22.90,774.02
5498,74.44,44.22,22.90,711.74
5499,74.45,44.22,22.91,686.81
5500,74.58,44.23,22.91,718.03
5501,74.58,44.23,22.91,728.46
5502,74.45,44.24,22.92,727.29
5503,74.46,44.25,22.92,698.22
5504,74.46,44.26,22.93,695.26
5505,74.46,44.26,22.93,742.41
5506,74.47,44.27,22.94,756.70
5507,74.60,44.28,22.94,742.93
5508,74.60,44.28,22.94,736.74
5509,74.61,44.29,22.94,753.38
5510,74.55,44.33,22.96,755.43
5511,74.48,44.33,22.97,726.45
5512,74.61,44.34,22.97,735.35
5513,74.61,44.35,22.97,737.44
5514,74.62,44.35,22.98,722.07
5515,74.75,44.48,23.04,779.01
5516,74.64,44.49,23.04,745.09
5517,74.75,44.49,23.04,731.29
5518,74.75,44.50,23.05,743.87
5519,74.77,44.50,23.05,732.81
5520,74.76,44.51,23.06,754.72
5521,74.76,44.52,23.06,741.35
5522,74.64,44.53,23.07,744.38
5523,74.77,44.54,23.07,734.31
5524,74.89,44.54,23.07,741.06
5525,74.77,44.55,23.08,741.46
5526,74.78,44.56,23.08,784.60
5527,74.91,44.57,23.09,740.73
5528,74.92,44.58,23.09,764.65
5529,74.80,44.59,23.10,762.08
5530,74.96,44.60,23.10,775.50
5531,74.76,44.61,23.11,712.39
5532,74.80,44.61,23.11,733.76
5533,74.91,44.62,23.11,746.92
5534,75.06,44.74,23.18,754.39
5535,74.97,44.75,23.18,729.22
5536,75.06,44.75,23.18,698.51
5537,75.06,44.76,23.19,736.44
5538,75.07,44.77,23.19,749.47
5539,75.07,44.78,23.20,748.09
5540,75.07,44.79,23.20,745.82
5541,75.05,44.80,23.21,763.95
5542,75.07,44.81,23.21,709.09
5543,75.08,44.82,23.22,748.31
5544,75.09,44.83,23.22,697.03
5545,75.21,44.86,23.24,745.92
5546,75.21,44.86,23.24,764.42
5547,75.22,44.87,23.24,752.19
5548,75.22,44.88,23.25,767.44
5549,75.11,44.89,23.25,755.77
5550,75.23,44.90,23.26,745.29
5551,75.36,45.03,23.32,750.44
5552,75.32,45.03,23.32,726.98
5553,75.14,45.03,23.32,750.16
5554,75.37,45.04,23.33,769.00
5555,75.24,45.05,23.33,747.91
5556,75.37,45.06,23.34,756.82
5557,75.38,45.07,23.34,790.76
5558,75.12,45.07,23.35,730.78
5559,75.38,45.07,23.35,731.25
5560,75.39,45.08,23.35,744.98
5561,75.52,45.21,23.41,718.16
5562,75.52,45.22,23.42,724.05
5563,75.52,45.22,23.42,727.98
5564,75.52,45.23,23.42,759.01
5565,75.53,45.24,23.43,741.14
5566,75.51,45.24,23.43,776.47
5567,75.54,45.25,23.44,766.02
5568,75.66,45.38,23.50,769.19
5569,75.67,45.39,23.50,749.58
5570,75.63,45.42,23.52,761.26
5571,75.55,45.43,23.52,760.50
5572,75.80,45.44,23.53,742.15
5573,75.77,45.45,23.54,763.96
5574,75.80,45.46,23.54,785.65
5575,75.80,45.47,23.55,742.74
5576,75.82,45.48,23.55,757.22
5577,75.82,45.48,23.56,743.43
5578,75.82,45.49,23.56,718.13
5579,75.83,45.50,23.56,748.28
5580,75.83,45.51,23.57,800.67
5581,75.83,45.52,23.57,828.06
5582,75.83,45.53,23.58,798.20
5583,75.96,45.54,23.58,788.46
5584,75.96,45.66,23.64,742.99
5585,76.10,45.67,23.65,758.50
5586,76.09,45.68,23.65,776.86
5587,76.11,45.68,23.65,798.26
5588,76.11,45.68,23.66,824.30
5589,75.98,45.69,23.66,796.49
5590,76.11,45.70,23.66,814.47
5591,75.96,45.71,23.67,825.89
5592,76.05,45.72,23.67,832.93
5593,76.12,45.72,23.68,801.78
5594,76.12,45.73,23.68,786.06
5595,76.13,45.74,23.69,797.26
5596,75.98,45.75,23.69,811.51
5597,76.14,45.76,23.70,797.34
5598,76.14,45.77,23.70,782.78
5599,76.14,45.78,23.71,751.36
5600,76.14,45.79,23.71,754.15
5601,76.14,45.80,23.72,786.17
5602,76.27,45.81,23.72,787.34
5603,76.27,45.82,23.73,814.82
5604,76.25,45.83,23.73,817.06
5605,76.19,45.84,23.74,794.13
5606,76.28,45.84,23.74,764.80
5607,76.41,45.97,23.80,776.13
5608,76.33,45.98,23.81,781.17
5609,76.41,45.98,23.81,800.07
5610,76.30,45.99,23.82,821.01
5611,76.54,46.00,23.82,742.61
5612,76.43,46.01,23.83,755.95
5613,76.56,46.02,23.83,823.65
5614,76.44,46.02,23.83,783.23
5615,76.45,46.03,23.84,797.38
5616,76.44,46.04,23.84,826.76
5617,76.45,46.05,23.85,791.35
5618,76.45,46.06,23.85,813.81
5619,76.45,46.07,23.86,818.69
5620,76.45,46.08,23.86,774.05
5621,76.46,46.09,23.87,768.94
5622,76.46,46.10,23.87,740.12
5623,76.59,46.11,23.88,770.48
5624,76.60,46.14,23.89,717.54
5625,76.60,46.15,23.90,752.63
5626,76.61,46.16,23.90,720.52
5627,76.48,46.17,23.91,751.48
5628,76.61,46.18,23.91,775.98
5629,76.58,46.19,23.92,760.26
5630,76.74,46.31,23.98,745.19
5631,76.74,46.32,23.98,765.27
5632,76.74,46.33,23.99,763.63
5633,76.75,46.34,23.99,801.43
5634,76.88,46.34,24.00,764.61
