file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
8377.pnml,133.47,96.82,49.28,1584.21
8378.pnml,133.59,96.84,49.28,1632.30
8379.pnml,133.53,96.85,49.29,1675.25
837.pnml,24.61,2.01,1.11,44.77
8380.pnml,133.41,96.87,49.30,1587.32
8381.pnml,133.50,96.87,49.30,1691.02
8382.pnml,133.58,96.89,49.31,1659.98
8383.pnml,133.59,96.90,49.32,1623.64
8384.pnml,133.60,96.92,49.32,1709.88
8385.pnml,133.74,96.97,49.35,1618.06
8386.pnml,133.41,96.97,49.35,1637.45
8387.pnml,133.66,96.98,49.36,1616.53
8388.pnml,133.73,97.00,49.36,1684.32
8389.pnml,133.72,97.01,49.37,1638.38
838.pnml,24.36,2.01,1.11,53.33
8390.pnml,133.50,97.02,49.38,1661.95
8391.pnml,133.72,97.04,49.38,1594.22
8392.pnml,133.79,97.05,49.39,1653.60
8393.pnml,133.81,97.07,49.40,1643.15
8394.pnml,133.96,97.25,49.50,1669.17
8395.pnml,134.02,97.26,49.50,1650.78
8396.pnml,134.00,97.28,49.51,1661.03
8397.pnml,133.92,97.29,49.51,1637.72
8398.pnml,134.02,97.30,49.52,1588.86
8399.pnml,133.99,97.32,49.53,1570.87
839.pnml,24.47,2.01,1.11,44.34
83.pnml,20.23,0.15,0.08,3.79
8400.pnml,134.30,97.33,49.53,1570.30
8401.pnml,134.08,97.35,49.54,1552.17
8402.pnml,134.13,97.36,49.55,1630.10
8403.pnml,134.11,97.38,49.55,1631.23
8404.pnml,134.09,97.39,49.56,1673.42
8405.pnml,134.20,97.40,49.57,1579.63
8406.pnml,134.11,97.41,49.57,1638.76
8407.pnml,134.09,97.43,49.58,1625.59
8408.pnml,134.39,97.61,49.67,1635.92
8409.pnml,134.37,97.62,49.68,1660.08
840.pnml,24.61,2.02,1.11,41.91
8410.pnml,134.27,97.64,49.69,1639.86
8411.pnml,134.45,97.64,49.69,1585.67
8412.pnml,134.36,97.65,49.69,1635.95
8413.pnml,134.40,97.66,49.70,1643.41
8414.pnml,134.40,97.68,49.71,1591.54
8415.pnml,134.41,97.68,49.71,1653.86
8416.pnml,134.48,97.69,49.72,1682.24
8417.pnml,134.38,97.71,49.72,1650.48
8418.pnml,134.69,97.89,49.82,1648.93
8419.pnml,134.43,97.91,49.82,1635.99
841.pnml,24.61,2.02,1.11,40.71
8420.pnml,134.64,97.92,49.83,1664.24
8421.pnml,134.61,97.93,49.84,1642.32
8422.pnml,134.64,97.99,49.86,1632.96
8423.pnml,134.83,98.00,49.87,1703.40
8424.pnml,134.82,98.01,49.88,1596.19
8425.pnml,134.80,98.03,49.88,1685.66
8426.pnml,134.68,98.04,49.89,1622.25
8427.pnml,134.89,98.06,49.90,1641.90
8428.pnml,134.81,98.07,49.91,1673.97
8429.pnml,134.74,98.08,49.91,1604.01
842.pnml,24.61,2.04,1.12,41.10
8430.pnml,134.84,98.10,49.92,1596.54
8431.pnml,135.07,98.11,49.93,1569.32
8432.pnml,134.92,98.12,49.93,1627.58
8433.pnml,134.89,98.13,49.94,1781.98
8434.pnml,134.82,98.15,49.95,1734.56
8435.pnml,134.98,98.16,49.95,1657.52
8436.pnml,134.96,98.16,49.96,1682.45
8437.pnml,135.06,98.35,50.05,1638.25
8438.pnml,135.16,98.36,50.06,1735.96
8439.pnml,135.14,98.37,50.06,1637.65
843.pnml,24.61,2.04,1.12,41.74
8440.pnml,135.25,98.39,50.07,1714.10
8441.pnml,135.23,98.40,50.07,1850.74
8442.pnml,135.21,98.40,50.08,1677.29
8443.pnml,135.06,98.42,50.08,1680.35
8444.pnml,135.07,98.43,50.09,1631.19
8445.pnml,135.40,98.44,50.10,1655.04
8446.pnml,135.34,98.46,50.10,1691.60
8447.pnml,135.23,98.47,50.11,1709.71
8448.pnml,135.34,98.48,50.12,1674.23
8449.pnml,135.32,98.48,50.12,1561.14
844.pnml,24.43,2.04,1.13,42.76
8450.pnml,135.31,98.49,50.12,1581.71
8451.pnml,135.29,98.50,50.13,1567.55
8452.pnml,135.27,98.52,50.13,1655.55
8453.pnml,135.48,98.53,50.14,1591.26
8454.pnml,135.36,98.55,50.15,1657.73
8455.pnml,135.33,98.56,50.16,1640.01
8456.pnml,135.44,98.57,50.16,1636.25
8457.pnml,135.43,98.59,50.17,1629.80
8458.pnml,135.29,98.59,50.17,1630.33
8459.pnml,135.62,98.77,50.26,1537.40
845.pnml,24.43,2.04,1.13,43.69
8460.pnml,135.57,98.79,50.27,1650.13
8461.pnml,135.55,98.80,50.28,1592.88
8462.pnml,135.69,98.81,50.28,1637.34
8463.pnml,135.63,98.82,50.29,1586.93
8464.pnml,135.52,98.83,50.30,1617.51
8465.pnml,135.63,98.85,50.30,1645.57
8466.pnml,135.64,98.86,50.31,1605.06
8467.pnml,135.76,98.88,50.32,1612.98
8468.pnml,135.70,98.89,50.32,1683.77
8469.pnml,135.71,98.90,50.33,1758.80
846.pnml,24.27,2.05,1.13,46.64
8470.pnml,135.79,98.91,50.34,1663.24
8471.pnml,135.71,98.93,50.34,1686.12
8472.pnml,135.74,98.94,50.35,1674.01
8473.pnml,135.86,98.95,50.36,1636.17
8474.pnml,135.84,98.97,50.36,1605.62
8475.pnml,135.82,99.02,50.39,1549.37
8476.pnml,135.86,99.03,50.40,1547.07
8477.pnml,135.90,99.05,50.41,1577.04
8478.pnml,136.02,99.24,50.50,1655.65
8479.pnml,136.05,99.24,50.50,1675.02
847.pnml,24.57,2.05,1.13,43.78
8480.pnml,136.02,99.26,50.51,1822.22
8481.pnml,136.08,99.27,50.52,1705.43
8482.pnml,136.17,99.29,50.53,1696.81
8483.pnml,136.09,99.29,50.53,1696.35
8484.pnml,136.13,99.31,50.54,1683.95
8485.pnml,136.23,99.32,50.54,1768.75
8486.pnml,136.22,99.34,50.55,1702.14
8487.pnml,136.20,99.34,50.55,1640.97
8488.pnml,136.17,99.35,50.56,1635.25
8489.pnml,136.21,99.37,50.57,1557.80
848.pnml,24.45,2.05,1.13,43.52
8490.pnml,136.26,99.38,50.57,1635.74
8491.pnml,136.24,99.39,50.58,1590.79
8492.pnml,136.35,99.40,50.59,1643.63
8493.pnml,136.34,99.42,50.59,1670.31
8494.pnml,136.31,99.43,50.60,1583.88
8495.pnml,136.29,99.44,50.61,1702.98
8496.pnml,136.39,99.45,50.61,1675.64
8497.pnml,136.38,99.46,50.61,1638.22
8498.pnml,136.24,99.47,50.62,1638.46
8499.pnml,136.29,99.49,50.63,1705.60
849.pnml,24.46,2.07,1.14,49.83
84.pnml,20.23,0.15,0.08,3.77
8500.pnml,136.43,99.50,50.64,1616.61
8501.pnml,136.40,99.52,50.64,1607.23
8502.pnml,136.41,99.53,50.65,1702.34
8503.pnml,136.38,99.54,50.66,1606.33
8504.pnml,136.49,99.54,50.66,1696.30
8505.pnml,136.41,99.56,50.67,1670.99
8506.pnml,136.41,99.57,50.67,1671.90
8507.pnml,136.55,99.59,50.68,1672.01
8508.pnml,136.45,99.60,50.69,1587.67
8509.pnml,136.40,99.62,50.70,1593.82
850.pnml,24.59,2.07,1.14,43.34
8510.pnml,136.50,99.63,50.70,1653.59
8511.pnml,136.71,99.82,50.80,1665.79
8512.pnml,136.66,99.83,50.80,1569.58
8513.pnml,136.80,99.84,50.81,1621.94
8514.pnml,136.78,99.85,50.82,1664.41
8515.pnml,136.77,99.87,50.82,1643.40
8516.pnml,136.69,99.88,50.83,1632.53
8517.pnml,136.81,99.90,50.84,1583.26
8518.pnml,136.79,99.91,50.84,1567.00
8519.pnml,136.74,99.96,50.87,1645.30
851.pnml,24.46,2.07,1.14,42.10
8520.pnml,136.92,99.97,50.88,1657.38
8521.pnml,136.85,99.98,50.88,1654.80
8522.pnml,136.88,100.00,50.89,1592.87
8523.pnml,136.98,100.01,50.90,1690.40
8524.pnml,136.86,100.03,50.90,1563.14
8525.pnml,136.98,100.04,50.91,1578.98
8526.pnml,137.05,100.06,50.92,1657.79
8527.pnml,136.91,100.06,50.92,1682.16
8528.pnml,137.02,100.06,50.92,1636.52
8529.pnml,137.02,100.25,51.02,1652.16
852.pnml,24.47,2.07,1.14,43.23
8530.pnml,137.18,100.26,51.02,1658.05
8531.pnml,137.19,100.27,51.03,1662.15
8532.pnml,137.17,100.28,51.03,1586.51
8533.pnml,137.24,100.30,51.05,1661.82
8534.pnml,137.17,100.31,51.05,1687.08
8535.pnml,137.14,100.32,51.05,1689.80
8536.pnml,137.23,100.32,51.06,1567.92
8537.pnml,137.34,100.34,51.07,1647.17
8538.pnml,137.43,100.53,51.16,1663.47
8539.pnml,137.53,100.54,51.17,1652.14
853.pnml,24.47,2.08,1.15,41.80
8540.pnml,137.40,100.59,51.19,1662.41
8541.pnml,137.49,100.60,51.20,1677.87
8542.pnml,137.60,100.62,51.21,1637.33
8543.pnml,137.56,100.62,51.21,1666.22
8544.pnml,137.44,100.64,51.22,1708.76
8545.pnml,137.51,100.65,51.23,1614.31
8546.pnml,137.61,100.66,51.23,1661.62
8547.pnml,137.85,100.85,51.32,1678.76
8548.pnml,137.72,100.86,51.33,1664.36
8549.pnml,137.82,100.88,51.34,1605.90
854.pnml,24.35,2.08,1.15,44.06
8550.pnml,137.80,100.88,51.34,1636.23
8551.pnml,137.90,100.89,51.35,1607.53
8552.pnml,137.71,100.91,51.35,1707.09
8553.pnml,137.86,100.92,51.36,1649.19
8554.pnml,137.85,100.93,51.37,1630.17
8555.pnml,137.95,100.95,51.38,1626.74
8556.pnml,137.93,100.96,51.38,1622.14
8557.pnml,137.91,100.98,51.39,1637.19
8558.pnml,137.90,100.99,51.39,1592.53
8559.pnml,138.00,101.00,51.40,1683.87
855.pnml,24.48,2.09,1.15,45.16
8560.pnml,137.98,101.01,51.41,1662.46
8561.pnml,137.79,101.03,51.42,1664.46
8562.pnml,137.92,101.04,51.42,1746.63
8563.pnml,138.04,101.06,51.43,1707.80
8564.pnml,138.03,101.07,51.44,1744.58
8565.pnml,138.13,101.09,51.45,1735.03
8566.pnml,138.12,101.10,51.45,1733.53
8567.pnml,138.09,101.11,51.46,1806.38
8568.pnml,138.07,101.13,51.47,1774.20
8569.pnml,137.92,101.14,51.47,1719.75
856.pnml,24.48,2.09,1.15,43.92
8570.pnml,138.16,101.16,51.48,1748.71
8571.pnml,138.12,101.17,51.49,1652.25
8572.pnml,138.01,101.18,51.50,1687.09
8573.pnml,138.08,101.19,51.50,1824.35
8574.pnml,138.21,101.21,51.51,1739.64
8575.pnml,138.09,101.21,51.51,1795.15
8576.pnml,138.14,101.22,51.52,1732.87
8577.pnml,138.24,101.24,51.52,1752.50
8578.pnml,138.26,101.25,51.53,1703.43
8579.pnml,138.24,101.26,51.54,1691.07
857.pnml,24.50,2.09,1.15,48.33
8580.pnml,138.35,101.27,51.54,1706.50
8581.pnml,138.45,101.29,51.55,1758.76
8582.pnml,138.31,101.30,51.56,1724.96
8583.pnml,138.29,101.32,51.56,1750.84
8584.pnml,138.49,101.51,51.66,1734.50
8585.pnml,138.48,101.52,51.67,1744.83
8586.pnml,138.59,101.53,51.67,1741.82
8587.pnml,138.56,101.55,51.68,1691.13
8588.pnml,138.46,101.56,51.69,2153.39
8589.pnml,138.64,101.57,51.69,1656.19
858.pnml,24.58,2.09,1.16,51.67
8590.pnml,138.62,101.58,51.70,1839.07
8591.pnml,138.61,101.59,51.70,1814.93
8592.pnml,138.51,101.60,51.71,1969.85
8593.pnml,138.76,101.61,51.71,1723.14
8594.pnml,138.68,101.62,51.72,1758.94
8595.pnml,138.61,101.63,51.72,1775.42
8596.pnml,138.76,101.65,51.73,1727.35
8597.pnml,138.74,101.66,51.74,1730.66
8598.pnml,138.73,101.67,51.75,1681.09
8599.pnml,138.70,101.69,51.75,1659.60
859.pnml,24.50,2.11,1.17,44.97
85.pnml,20.23,0.16,0.08,3.60
8600.pnml,138.92,101.88,51.85,1761.66
8601.pnml,138.72,101.89,51.86,1764.30
8602.pnml,139.00,101.90,51.86,1742.77
8603.pnml,138.84,101.91,51.87,1715.65
8604.pnml,139.02,101.93,51.87,1761.04
8605.pnml,138.95,101.94,51.88,1723.18
8606.pnml,139.05,101.95,51.89,1674.55
8607.pnml,139.03,101.97,51.89,1719.24
8608.pnml,138.91,101.98,51.90,1813.02
8609.pnml,138.99,101.99,51.91,1730.35
860.pnml,24.50,2.12,1.17,47.48
8610.pnml,139.10,102.01,51.92,1683.97
8611.pnml,139.07,102.02,51.92,1791.92
8612.pnml,138.96,102.04,51.93,1761.91
8613.pnml,139.16,102.05,51.94,1786.21
8614.pnml,139.07,102.07,51.95,1819.89
8615.pnml,139.04,102.08,51.95,1788.70
8616.pnml,139.10,102.09,51.96,1834.34
8617.pnml,139.34,102.10,51.96,1757.51
8618.pnml,139.05,102.16,51.99,1715.00
8619.pnml,139.29,102.17,52.00,1781.00
861.pnml,24.51,2.12,1.17,47.65
8620.pnml,139.27,102.17,52.00,1879.95
8621.pnml,139.27,102.19,52.01,1765.69
8622.pnml,139.25,102.20,52.01,1726.42
8623.pnml,139.29,102.21,52.02,1691.67
8624.pnml,139.33,102.23,52.03,1774.55
8625.pnml,139.30,102.24,52.04,1822.61
8626.pnml,139.29,102.26,52.04,1815.86
8627.pnml,139.39,102.27,52.05,1774.21
8628.pnml,139.28,102.28,52.06,1767.09
8629.pnml,139.47,102.30,52.07,1721.82
862.pnml,24.46,2.12,1.17,53.53
8630.pnml,139.55,102.49,52.16,1694.16
8631.pnml,139.54,102.50,52.17,1771.91
8632.pnml,139.64,102.51,52.17,1797.85
8633.pnml,139.62,102.53,52.18,1764.91
8634.pnml,139.49,102.54,52.19,1756.61
8635.pnml,139.33,102.56,52.19,1801.64
8636.pnml,139.70,102.57,52.20,1784.91
8637.pnml,139.67,102.57,52.20,1724.75
8638.pnml,139.66,102.58,52.21,1773.40
8639.pnml,139.64,102.60,52.22,1723.02
863.pnml,24.52,2.12,1.17,52.04
8640.pnml,139.62,102.61,52.22,1678.20
8641.pnml,139.72,102.63,52.23,1821.25
8642.pnml,139.57,102.64,52.24,1763.10
8643.pnml,139.80,102.65,52.24,1760.53
8644.pnml,139.75,102.66,52.25,1753.22
8645.pnml,139.68,102.67,52.26,1770.58
8646.pnml,139.75,102.69,52.26,1749.17
8647.pnml,139.82,102.88,52.36,1782.36
8648.pnml,140.06,102.88,52.36,1813.83
8649.pnml,140.05,102.89,52.37,1749.58
864.pnml,24.61,2.13,1.17,46.19
8650.pnml,140.01,102.91,52.37,1688.34
8651.pnml,140.00,102.92,52.38,1813.10
8652.pnml,140.12,102.94,52.39,1698.11
8653.pnml,140.09,102.95,52.40,1780.24
8654.pnml,140.07,102.96,52.40,1734.58
8655.pnml,140.03,102.98,52.41,1753.90
8656.pnml,140.12,102.99,52.42,1762.14
8657.pnml,140.14,103.05,52.44,1785.57
8658.pnml,140.12,103.06,52.45,1706.97
8659.pnml,140.22,103.07,52.46,1743.32
865.pnml,24.53,2.13,1.17,47.99
8660.pnml,139.97,103.08,52.46,1675.11
8661.pnml,140.17,103.09,52.47,1757.03
8662.pnml,140.20,103.09,52.47,1724.25
8663.pnml,140.28,103.11,52.48,1780.41
8664.pnml,140.26,103.12,52.48,1710.41
8665.pnml,140.23,103.14,52.49,1745.36
8666.pnml,140.34,103.15,52.50,1690.65
8667.pnml,140.28,103.16,52.51,1693.70
8668.pnml,140.21,103.18,52.51,1755.57
8669.pnml,140.40,103.19,52.52,1779.96
866.pnml,24.54,2.13,1.18,45.84
8670.pnml,140.18,103.21,52.53,1774.32
8671.pnml,140.32,103.22,52.54,1755.41
8672.pnml,140.29,103.24,52.54,1835.40
8673.pnml,140.42,103.25,52.55,1892.16
8674.pnml,140.42,103.26,52.56,1714.96
8675.pnml,140.40,103.28,52.56,1703.66
8676.pnml,140.39,103.29,52.57,1737.43
8677.pnml,140.41,103.31,52.58,1731.05
8678.pnml,140.49,103.32,52.59,1706.47
8679.pnml,140.45,103.34,52.59,1724.36
867.pnml,24.54,2.13,1.18,46.38
8680.pnml,140.44,103.35,52.60,1821.14
8681.pnml,140.38,103.35,52.60,1759.45
8682.pnml,140.46,103.37,52.61,1742.19
8683.pnml,140.50,103.38,52.62,1777.47
8684.pnml,140.62,103.38,52.62,1731.82
8685.pnml,140.60,103.40,52.62,1772.30
8686.pnml,140.52,103.40,52.63,1805.61
8687.pnml,140.55,103.42,52.64,1868.11
8688.pnml,140.65,103.43,52.64,1742.21
8689.pnml,140.80,103.62,52.74,1828.34
868.pnml,24.54,2.14,1.18,49.91
8690.pnml,140.78,103.64,52.75,1817.29
8691.pnml,140.70,103.65,52.75,1756.65
8692.pnml,140.80,103.66,52.76,1881.44
8693.pnml,140.84,103.68,52.77,1901.71
8694.pnml,140.79,103.69,52.77,1854.52
8695.pnml,140.75,103.70,52.78,1960.68
8696.pnml,140.77,103.71,52.79,1856.30
8697.pnml,140.84,103.73,52.79,1792.41
8698.pnml,141.06,103.74,52.80,1740.12
8699.pnml,140.92,103.75,52.80,1793.67
869.pnml,24.55,2.14,1.18,46.66
86.pnml,20.23,0.16,0.08,3.78
8700.pnml,141.12,103.94,52.90,1792.82
8701.pnml,141.23,104.00,52.93,1801.07
8702.pnml,141.21,104.01,52.94,1820.30
8703.pnml,141.19,104.02,52.94,1725.97
8704.pnml,141.21,104.03,52.94,1766.10
8705.pnml,141.19,104.04,52.95,1784.21
8706.pnml,141.26,104.05,52.96,1794.21
8707.pnml,141.16,104.06,52.96,1733.49
8708.pnml,141.35,104.07,52.97,1774.13
8709.pnml,141.16,104.09,52.97,1801.20
870.pnml,24.55,2.14,1.18,45.65
8710.pnml,141.30,104.10,52.98,1765.66
8711.pnml,141.28,104.11,52.99,1746.99
8712.pnml,141.30,104.12,52.99,1769.67
8713.pnml,141.08,104.13,53.00,1750.99
8714.pnml,141.36,104.14,53.00,1759.58
8715.pnml,141.16,104.15,53.01,1811.38
8716.pnml,141.41,104.17,53.02,1685.54
8717.pnml,141.41,104.17,53.02,1726.41
8718.pnml,141.40,104.18,53.02,1694.84
8719.pnml,141.39,104.24,53.05,1759.04
871.pnml,24.55,2.14,1.18,50.70
8720.pnml,141.34,104.25,53.06,1783.30
8721.pnml,141.59,104.25,53.06,1743.06
8722.pnml,141.43,104.27,53.07,1808.01
8723.pnml,141.53,104.28,53.07,1781.24
8724.pnml,141.30,104.29,53.08,1804.91
8725.pnml,141.73,104.49,53.18,1810.32
8726.pnml,141.71,104.50,53.19,1716.07
8727.pnml,141.95,104.52,53.19,1753.03
8728.pnml,141.89,104.53,53.20,1849.86
8729.pnml,141.79,104.54,53.21,1806.90
872.pnml,24.56,2.15,1.18,50.29
8730.pnml,141.77,104.55,53.21,1759.11
8731.pnml,141.86,104.57,53.22,1805.26
8732.pnml,141.85,104.57,53.22,1807.76
8733.pnml,141.79,104.58,53.23,1807.24
8734.pnml,141.80,104.58,53.23,1762.42
8735.pnml,141.88,104.64,53.26,1747.79
8736.pnml,141.89,104.65,53.26,1760.22
8737.pnml,141.77,104.66,53.27,1795.06
8738.pnml,141.97,104.67,53.27,1766.05
8739.pnml,141.96,104.68,53.28,1880.08
873.pnml,24.56,2.15,1.18,51.40
8740.pnml,141.95,104.70,53.29,1901.18
8741.pnml,141.74,104.71,53.29,1746.84
8742.pnml,142.04,104.73,53.30,1724.80
8743.pnml,141.99,104.73,53.30,1908.54
8744.pnml,141.98,104.73,53.30,1809.56
8745.pnml,141.96,104.74,53.31,1865.76
8746.pnml,142.06,104.76,53.32,1714.26
8747.pnml,142.05,104.77,53.32,1820.41
8748.pnml,142.22,104.96,53.42,1781.97
8749.pnml,142.24,104.98,53.43,1822.80
874.pnml,24.57,2.17,1.20,49.50
8750.pnml,142.34,104.99,53.44,1761.93
8751.pnml,142.32,105.01,53.44,1765.14
8752.pnml,142.29,105.02,53.45,1812.44
8753.pnml,142.27,105.04,53.46,1873.28
8754.pnml,142.26,105.05,53.47,1823.80
8755.pnml,142.15,105.06,53.47,1812.37
8756.pnml,142.25,105.08,53.48,1847.21
8757.pnml,142.27,105.09,53.49,1803.23
8758.pnml,142.43,105.10,53.49,1808.16
8759.pnml,142.38,105.12,53.50,1789.75
875.pnml,24.57,2.17,1.20,46.47
8760.pnml,142.39,105.13,53.51,1760.98
8761.pnml,142.49,105.15,53.51,1747.14
8762.pnml,142.46,105.16,53.52,1763.78
8763.pnml,142.44,105.17,53.53,1845.55
8764.pnml,142.37,105.18,53.53,1805.08
8765.pnml,142.66,105.19,53.54,1803.49
8766.pnml,142.46,105.21,53.55,1804.61
8767.pnml,142.42,105.22,53.55,1826.93
8768.pnml,142.70,105.41,53.65,1844.89
8769.pnml,142.68,105.43,53.66,1744.97
876.pnml,24.57,2.17,1.20,48.00
8770.pnml,142.72,105.44,53.66,1793.01
8771.pnml,142.67,105.45,53.67,1815.89
8772.pnml,142.74,105.47,53.68,1747.58
8773.pnml,142.84,105.48,53.68,1873.79
8774.pnml,142.83,105.48,53.69,1956.73
8775.pnml,142.80,105.50,53.69,1802.35
8776.pnml,142.79,105.51,53.70,1733.26
8777.pnml,142.77,105.52,53.71,1819.58
8778.pnml,142.87,105.54,53.72,1862.90
8779.pnml,142.86,105.55,53.72,1755.74
877.pnml,24.59,2.17,1.20,54.79
8780.pnml,142.84,105.57,53.73,1749.43
8781.pnml,142.93,105.58,53.73,1825.27
8782.pnml,142.80,105.59,53.74,1746.10
8783.pnml,142.90,105.61,53.75,1856.84
8784.pnml,142.88,105.61,53.75,1761.44
8785.pnml,142.77,105.63,53.76,1913.63
8786.pnml,142.82,105.64,53.77,1921.81
8787.pnml,142.94,105.66,53.78,1962.60
8788.pnml,142.85,105.67,53.78,1908.14
8789.pnml,142.88,105.69,53.79,1895.39
878.pnml,24.59,2.18,1.20,51.57
8790.pnml,143.01,105.70,53.80,1916.25
8791.pnml,143.12,105.72,53.81,1770.88
8792.pnml,143.20,105.91,53.90,1743.08
8793.pnml,143.30,105.92,53.91,1826.69
8794.pnml,143.23,105.93,53.91,1856.79
8795.pnml,143.25,105.95,53.92,1967.23
8796.pnml,143.37,105.96,53.93,1975.55
8797.pnml,143.34,105.97,53.93,1881.29
8798.pnml,143.29,105.98,53.94,1858.45
8799.pnml,143.30,106.00,53.95,1790.93
879.pnml,24.60,2.18,1.20,47.51
87.pnml,20.23,0.16,0.08,3.76
8800.pnml,143.33,106.01,53.95,1742.97
8801.pnml,143.25,106.02,53.96,1814.79
8802.pnml,143.39,106.04,53.97,1803.61
8803.pnml,143.36,106.05,53.98,1918.77
8804.pnml,143.53,106.25,54.07,1795.71
8805.pnml,143.64,106.25,54.08,1839.42
8806.pnml,143.52,106.27,54.09,1851.80
8807.pnml,143.59,106.28,54.09,1815.56
8808.pnml,143.74,106.30,54.10,1862.93
8809.pnml,143.71,106.31,54.11,1755.00
880.pnml,24.60,2.18,1.20,50.29
8810.pnml,143.69,106.33,54.12,1816.85
8811.pnml,143.68,106.34,54.12,1830.48
8812.pnml,143.79,106.36,54.13,1839.45
8813.pnml,143.76,106.37,54.14,1835.60
8814.pnml,143.73,106.38,54.15,1750.01
8815.pnml,143.83,106.40,54.15,1744.94
8816.pnml,143.76,106.41,54.16,1890.23
8817.pnml,143.75,106.42,54.16,1829.05
8818.pnml,143.78,106.44,54.17,1843.87
8819.pnml,143.89,106.45,54.18,1758.83
881.pnml,24.60,2.18,1.20,50.20
8820.pnml,143.87,106.46,54.18,1778.08
8821.pnml,143.85,106.47,54.19,1736.86
8822.pnml,143.83,106.49,54.20,1755.46
8823.pnml,144.06,106.50,54.21,1688.57
8824.pnml,143.91,106.70,54.30,1786.82
8825.pnml,144.04,106.71,54.31,1729.78
8826.pnml,144.10,106.73,54.32,1749.68
8827.pnml,144.20,106.74,54.33,1706.55
8828.pnml,144.05,106.80,54.35,1771.77
8829.pnml,144.16,106.80,54.35,1815.53
882.pnml,24.61,2.18,1.21,51.06
8830.pnml,144.20,106.81,54.36,1904.61
8831.pnml,144.17,106.81,54.36,1980.67
8832.pnml,144.23,106.82,54.37,1870.46
8833.pnml,144.10,106.82,54.37,1817.99
8834.pnml,144.32,107.02,54.47,1833.36
8835.pnml,144.31,107.03,54.47,1759.09
8836.pnml,144.41,107.04,54.48,1775.48
8837.pnml,144.42,107.05,54.48,1839.70
8838.pnml,144.46,107.07,54.49,1841.68
8839.pnml,144.35,107.07,54.49,1820.78
883.pnml,24.60,2.19,1.21,51.16
8840.pnml,144.53,107.09,54.50,1798.96
8841.pnml,144.41,107.10,54.51,1786.73
8842.pnml,144.46,107.12,54.52,1829.13
8843.pnml,144.60,107.12,54.52,1898.62
8844.pnml,144.80,107.31,54.62,1860.22
8845.pnml,144.67,107.33,54.62,1819.36
8846.pnml,144.76,107.34,54.63,1885.48
8847.pnml,144.75,107.36,54.64,1753.71
8848.pnml,144.73,107.37,54.65,1861.23
8849.pnml,144.71,107.39,54.65,1841.02
884.pnml,24.61,2.19,1.21,50.90
8850.pnml,144.93,107.44,54.68,1867.82
8851.pnml,144.80,107.46,54.69,1807.66
8852.pnml,144.76,107.46,54.69,1867.81
8853.pnml,144.87,107.48,54.70,1850.22
8854.pnml,144.98,107.49,54.71,1813.30
8855.pnml,144.96,107.50,54.71,1805.31
8856.pnml,144.94,107.51,54.72,1804.47
8857.pnml,144.87,107.53,54.72,1783.71
8858.pnml,144.79,107.53,54.72,1740.36
8859.pnml,144.88,107.54,54.73,1762.11
885.pnml,24.62,2.20,1.21,45.60
8860.pnml,144.97,107.56,54.74,1763.54
8861.pnml,144.89,107.57,54.75,1788.89
8862.pnml,145.07,107.58,54.75,2128.02
8863.pnml,145.02,107.60,54.76,1817.86
8864.pnml,145.00,107.61,54.77,1885.85
8865.pnml,145.13,107.63,54.78,1755.47
8866.pnml,145.08,107.64,54.78,1859.34
8867.pnml,145.09,107.66,54.79,1713.55
8868.pnml,145.17,107.67,54.80,1830.71
8869.pnml,145.11,107.69,54.81,1820.81
886.pnml,24.75,2.20,1.21,45.00
8870.pnml,145.16,107.70,54.81,1767.52
8871.pnml,145.13,107.72,54.82,1737.33
8872.pnml,145.02,107.73,54.83,1772.47
8873.pnml,145.21,107.73,54.83,1842.33
8874.pnml,145.20,107.73,54.83,1797.61
8875.pnml,145.18,107.75,54.84,1797.15
8876.pnml,145.11,107.80,54.87,1746.00
8877.pnml,145.24,107.82,54.87,1867.58
8878.pnml,145.38,107.83,54.88,1776.68
8879.pnml,145.30,107.85,54.89,1793.77
887.pnml,24.43,2.20,1.21,48.57
8880.pnml,145.68,108.04,54.99,1817.49
8881.pnml,145.53,108.06,54.99,1793.02
8882.pnml,145.39,108.07,55.00,1767.91
8883.pnml,145.55,108.09,55.01,1766.26
8884.pnml,145.60,108.10,55.02,1805.30
8885.pnml,145.57,108.11,55.02,1787.94
8886.pnml,145.61,108.12,55.03,1800.23
8887.pnml,145.59,108.14,55.04,1878.74
8888.pnml,145.64,108.15,55.04,1843.84
8889.pnml,145.54,108.16,55.05,1854.04
888.pnml,24.63,2.20,1.22,45.45
8890.pnml,145.74,108.18,55.06,1806.94
8891.pnml,145.70,108.19,55.06,1821.91
8892.pnml,145.69,108.20,55.07,1782.51
8893.pnml,145.89,108.40,55.17,1804.88
8894.pnml,145.87,108.41,55.17,1796.99
8895.pnml,145.96,108.43,55.18,1784.38
8896.pnml,145.95,108.44,55.19,1777.77
8897.pnml,145.93,108.45,55.19,1764.73
8898.pnml,145.95,108.46,55.20,1809.44
8899.pnml,146.01,108.48,55.21,1796.12
889.pnml,24.64,2.20,1.22,44.94
88.pnml,20.23,0.16,0.08,3.75
8900.pnml,145.87,108.49,55.21,1754.53
8901.pnml,145.91,108.50,55.22,1740.38
8902.pnml,145.98,108.50,55.22,1783.20
8903.pnml,145.84,108.52,55.23,1816.66
